rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
31,"spotify:track:17SiOJ50b7dQU1ZSFtAXVc","MORGENSHTERN, Aarne","DALEKO","Bugatti Music",3,11,3,"61140"
32,"spotify:track:6keRNvHKCOhmySQa1jCX8P","KALUSH, Tember Blanche","Калуські вечорниці (feat. Tember Blanche)","Columbia Local",5,19,32,"60947"
33,"spotify:track:1OhtcX8IP2mQ2s5yEZ3jSN","Arut, Big Baby Tape","VLAGA","Bugatti Music",2,21,6,"60218"
34,"spotify:track:47iHvzU9Po0e6raFlgLBOF","shadowraze","astral step","Союз Мьюзик",1,26,39,"60210"
35,"spotify:track:1x8o2E70kQnWm6pHW5ApOw","uglystephan archive","ahh","Mansion Music",35,145,2,"60131"
36,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",14,25,45,"59017"
37,"spotify:track:4AMCdODHG4ZZ1BiErHt0VI","Egor Kreed","We Gotta Get Love","ЕГОР КРИД",37,-1,1,"56691"
38,"spotify:track:0IjCnXqJTlPElz8HmIiO9p","The Limba, MORGENSHTERN","Известным","Bugatti Music",10,24,5,"56208"
39,"spotify:track:4tEr9oykqAlnLnaltbjoDe","To Eternity","Несмачний Мед","To Eternity",3,32,6,"55906"
40,"spotify:track:3MqaB8TndvgRZ1QSQXH7J7","SHUMEI","Біля тополі","Art Sound Media",40,89,4,"54865"
41,"spotify:track:5TK74MJYRmwU5NIAjGRvRq","Scally Milano, uglystephan","Я хочу тебя трахать","AMC MUSIC",27,40,17,"54265"
42,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",32,44,17,"53415"
43,"spotify:track:3CLSHJv5aUROAN2vfOyCOh","DVRST","Close Eyes","DVRST",6,35,59,"52536"
44,"spotify:track:7mXxcF1nFQvcvANuYwdrv2","KALUSH","Зорi","Columbia Local",10,37,74,"52384"
45,"spotify:track:64Qnw6jO2dnkjV9una5peq","100лиця, SKYLERR","Вечорниці - Добрий день Everybody","Moon Vinyl s.r.o.",45,140,2,"50778"
46,"spotify:track:0EgNmGWjnYm3FMyaOW5xsM","Ed Sheeran, Antytila","2step (feat. Antytila)","Atlantic Records UK",4,43,13,"50724"
47,"spotify:track:5Txeau6Fi96zS4THXUJ4w7","VISXGE","IMMACULATE","VISXGE",47,51,3,"50145"
48,"spotify:track:0VGLb6IeeG5ZqonN5EavDu","КАКАЯ РАЗНИЦА","Рассвет","Какая Разница",29,42,32,"49936"
49,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",39,39,95,"49369"
50,"spotify:track:3yRDM5tBS7H8HG64y3x9kw","CHEEV","Гарно так","UMPG MUSIC",37,48,4,"49324"
51,"spotify:track:4GC6tlXcAsyp4pNrlyo1pb","Odyn v Kanoe","У мене немає дому","Kanoemusic",37,79,20,"47110"
52,"spotify:track:3JtqmQTqsJBt6bd6iVtlaI","Epolets","Зраджуй","Epolets",25,36,6,"46865"
53,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",6,56,39,"45748"
54,"spotify:track:6RmlamfS2Supq8wARlY0QQ","10AGE, Ramil'","Ау","Rhymes Music Inc.",26,41,62,"45429"
55,"spotify:track:7D8k995g6jdie4NF1E7Tpu","WENARO, LXNER","Лёд","SAVAGE$TATION",2,45,49,"45040"
56,"spotify:track:48jRCynldeK3WQbvd3jr73","zxcursed","never enough","A+",4,50,20,"44933"
57,"spotify:track:00ZFbk7oYrtx8nup5y58BO","Маша Кондратенко","Ванька-Встанька","Маша Кондратенко",57,139,2,"44652"
58,"spotify:track:6KvQKU21c1ZGEoOajKfim0","Skofka","Не забудем і не пробачим","Columbia Local",58,177,5,"44063"
59,"spotify:track:3mcw4dkjfzj5B4Ago9NSmN","uniqe, nkeeei, ARTEM SHILOVETS","ТОЛПЫ КРИЧАТ","steezy",1,55,44,"42987"
60,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",22,38,40,"42888"
61,"spotify:track:4LKfJMumpW7HyBT05uXYUx","Khrystyna Soloviy","Тримай","ТОВ ""Суперсиметрія""",8,58,23,"42738"
62,"spotify:track:7xIlDDAM1RpASn4o16S2F3","Мюслі UA, VASIA CHARISMA","Добрий день Everybody","мюслі UA",62,95,3,"42584"
63,"spotify:track:4MQmxIxM5CXKjdq4IrCWhd","SadSvit","Касета","Independent",22,71,15,"42513"
64,"spotify:track:0r9fpWPI6z3V3YZXIiVaNC","Big Baby Tape, kizaru","99 Problems","KISS KOALA",1,49,40,"42377"
65,"spotify:track:7g9brrz6mR8dm1kwYFwnRx","YARMAK, ALISA","ДИКЕ ПОЛЕ","Yarmak music",54,75,9,"42315"
66,"spotify:track:1qDqswcqJ7QxtbVlDv5P6W","Taras Chubay, Плач Єремії","Вона","Comp Music Ltd",44,63,19,"42274"
67,"spotify:track:0xY3mc3o0NJ3CetKAV8ma3","Poshlaya Molly, Молодой Платон","ШКОЛЬНИК","DROPBLED",18,33,5,"42021"
68,"spotify:track:3yCKABoZU3FVFuyVBc5VlM","rizza, Sqwore","плачь","Adam Music",6,57,42,"41830"
69,"spotify:track:60PINd8oHZjazE0J9cuKcA","zxcursed","killua","A+",11,54,10,"41764"
70,"spotify:track:56wSomSllGESHGhcfHrvEw","Okean Elzy, Odyn v Kanoe","Місто весни","ТОВ ""Суперсиметрія""",41,76,26,"41457"
71,"spotify:track:3sYyBDC4zPM3UZsgUfPhbb","Jerry Heil, Verka Serduchka","#МОСКАЛЬ_НЕКРАСІВИЙ","Universal Music Polska Sp. z o.o.",41,88,12,"41279"
72,"spotify:track:4umjgYILQbHyV41ZmaemQm","Big Baby Tape, kizaru","Million","KISS KOALA",2,52,40,"41003"
73,"spotify:track:5FX30idriKlEIRYTxpNf65","KUTE","AVOID ME","KUTE",61,61,11,"40862"
74,"spotify:track:3bKxhUuoRvSRwIdyZfQa3F","Artem Pivovarov, DOROFEEVA","Думи","MOЗGI Entertainment",63,123,8,"40741"
75,"spotify:track:6ovBMbqpAA8N1FtN1fa0Vq","Max Korzh","Свой дом","Макс Корж",2,67,8,"40437"
76,"spotify:track:3gtOXzaB4v6CFeQcIIS6JP","Artem Pivovarov","Ой на горі","BEST MUSIC",76,-1,2,"40077"
77,"spotify:track:2cRE1GZn09vQPtdxxiZF3X","O.G EzzY","Шёлковая простынь","A+",47,47,3,"39761"
78,"spotify:track:7biChppM3c8q7qcVl7ceb2","FACE","ЛАБИРИНТ","Face",8,60,36,"39393"
79,"spotify:track:0O3TZYgwaRadNprRONZ7iX","PROBASS ∆ HARDI","Доброго вечора - Where Are You From","Comp Music",20,101,22,"39306"
80,"spotify:track:16AzcbKli3UQsxj491hJLQ","Big Baby Tape, kizaru","Bandana","KISS KOALA",1,59,40,"39129"
81,"spotify:track:0PGAJ37n4O2AslZosr1YGx","KSLV Noh","Disaster","3066940 Records DK",58,72,32,"38669"
82,"spotify:track:5grohwSCKaYj35Ea8LjpUT","Motor'Rolla","Восьмий колір","Bog Da Nova Muzyka",71,73,19,"38459"
83,"spotify:track:1ghdJUMhmLEpUitNwyNMWH","fem.love","Фотографирую закат","A+",2,66,69,"38341"
84,"spotify:track:1GOiMxQXZUzjzH0Sxpck0B","kizaru","Дежавю","KISS KOALA",1,62,107,"38292"
85,"spotify:track:0KYvs7DKC7Cl5IHmwpP13f","KSLV Noh","Override","3066940 Records DK",48,68,22,"38047"
86,"spotify:track:5jXocrsUwpKwWyI5BZLKFA","shadowraze, LXNER, quiizzzmeow","adaptive strike","SAVAGE$TATION",2,64,24,"37453"
87,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",87,-1,1,"37129"
88,"spotify:track:0cCXLN9eUn6dmAgDPpZaJV","jockii druce","шо ви браття","3761125 Records DK",11,109,20,"36931"
89,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",39,70,22,"36854"
90,"spotify:track:27sTvQ5qRMwcL1zcdtGlOi","Scally Milano, OG Buda","Большие Бабки","AMC MUSIC",63,116,6,"36696"
91,"spotify:track:6nqdgUTiWt4JbABDurkxMI","Hensonn","Sahara","Hensonn",47,83,36,"36577"
92,"spotify:track:5X1FYw7MXEgnPmQAYwAa0q","quiizzzmeow","Aomine Daiki","SAVAGE$TATION",1,74,43,"36448"
93,"spotify:track:5mnpMkzp3Z2RCCbwIEZCbv","PlayaPhonk","Phonky Town","Arista Records",14,77,64,"36332"
94,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",94,107,11,"36213"
95,"spotify:track:34lfu3S4fIcKZRNXzbdbo7","Kordhell","Live Another Day","Kordhell",87,87,20,"36117"
96,"spotify:track:7EkWXAI1wn8Ii883ecd9xr","Surf Curse","Freaks","Surf Curse",45,80,66,"36017"
97,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",35,82,54,"35941"
98,"spotify:track:03TPcM9vWUmc8y6LkJAzwJ","АДЛИН","No Love","Союз Мьюзик",31,69,39,"35913"
99,"spotify:track:7uHFrsclJjAhONLcc8grZU","VovaZiLvova, Morphom","Шукав тебе. Знайшов тебе","Hitwonder",99,130,10,"35185"
100,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",53,92,12,"35016"
101,"spotify:track:0mOR5OSzH7zoBD36umptZD","EeOneGuy","Kyivstar","EeOneGuy",101,-1,1,"34981"
102,"spotify:track:1qC93FzhcsGUFG2ZvcQzrT","Valentin Strykalo","Так гріє","Валентин Стрыкало",34,86,19,"34956"
103,"spotify:track:5qKLAXmy19fE0Z9vRbLFhz","Sasha Chemerov, Boombox","Любила","Sasha Chemerov",64,167,20,"34549"
104,"spotify:track:1zdbpQXkC4oHNiYiuLrbQZ","дипинс","Этажи","дипинс",25,53,3,"34385"
105,"spotify:track:0JqA8n5VF8GzM36YPyeKPE","Boombox","Люди","\""melomania\"" Llc",76,122,19,"34320"
106,"spotify:track:5YZNLIF1saO6y3T8FaQoom","Нумер 482","Добрий ранок, Україно","Moon Vinyl s.r.o.",90,110,15,"34180"
107,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",76,84,82,"34149"
108,"spotify:track:2WoksKIDPQ8o90cqDbgE7L","Patsyki Z Franeka","Марічка","FFK REKORDZ",60,65,11,"33780"
109,"spotify:track:1guHCTD0uiEgTG3HOPgBmU","GRAVECHILL","Twilight","GRAVECHILL",96,103,16,"33598"
110,"spotify:track:6GyZQ9o0dBU9V0NIjGPz2r","FACE","Домино","Face",15,81,31,"33459"
111,"spotify:track:3F8ydJz1se1vIxZTRcRjIJ","SHADXWBXRN, ARCHEZ, KXNVRA","PRINCE OF DARKNESS","SHADXWBXRN x ARCHEZ x KXNVRA",85,96,20,"33426"
112,"spotify:track:6QRn5fvEBJ1SIcW0ee3fBI","zxcursed","quinque","A+",46,46,2,"33264"
113,"spotify:track:3auzaPW4fXa8oI4KbTalAU","shadowraze, babyswishh1","psiblades","Союз Мьюзик",9,97,43,"33194"
114,"spotify:track:1n7AVWNbLx5OUhItzDTj4A","Jerry Heil","#ПОШТА","Secret Service Digital & Publishing LTD",34,102,21,"33106"
115,"spotify:track:0wpkj8A7T1CjIul0XQtkqK","SadSvit","Молодість","Independent",56,155,15,"32927"
116,"spotify:track:320b8n5Ew9RgzDP67tVIx1","Scally Milano, LOVV66","Буква Х","AMC MUSIC",59,124,31,"32822"
117,"spotify:track:30bqVoKjX479ab90a8Pafp","Lil Peep","Star Shopping","Lil Peep",53,98,105,"32615"
118,"spotify:track:7GFeKobpFEF8PmecVHgJ3X","LAUD","2 дні","ENJOY! Records",55,78,19,"31777"
119,"spotify:track:0H2ZDRzULQ8tIUvxUuTlqF","Okean Elzy","Не твоя війна","ТОВ ""Суперсиметрія""",10,148,22,"31736"
120,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",120,-1,1,"31570"
121,"spotify:track:38sNsooZ7WRWAZkQnpHZcG","Wellboy","Ворогів на ножі","Wellboy",121,183,2,"31068"
122,"spotify:track:57V0VhEg1CAkPXeaCLikNW","shadowraze","juggernaut (Prod. by PLVSTIC)","Союз Мьюзик",7,106,50,"30997"
123,"spotify:track:5hY09NvKjD3gBQS3qhriXD","ssshhhiiittt!","Танцы","ssshhhiiittt!",40,111,105,"30942"
124,"spotify:track:4h3KlpOEXS6FxIpab6EKlf","MC ORSEN","INCOMING","MC ORSEN",113,113,13,"30865"
125,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,119,106,"30592"
126,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",52,129,29,"30119"
127,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",2,99,55,"29829"
128,"spotify:track:0xEET0hVtwAEI5iVMWmD5C","shadowraze","shadowfiend","Gamma Music",5,112,47,"29803"
129,"spotify:track:1xwDjxLlGNxXiHYqltJvpH","конец солнечных дней","дети немой страны","A+",61,93,43,"29782"
130,"spotify:track:16NGHIeBR9Dxx0xKe0vByC","MAX BARSKIH","Буде весна","BEST MUSIC",59,191,18,"29660"
131,"spotify:track:4qYAgZDdKIGf137Nbdw6gR","KALUSH, Khrystyna Soloviy","Таксі","Columbia Local",37,134,25,"29515"
132,"spotify:track:1aXV8GrmQLvgoFtBPERP7E","Eyedress","Jealous","Lex Records",129,153,23,"29498"
133,"spotify:track:1J7zBMMz4qoRRnmequFkSR","MONATIK","From U to z","MONATIK Corporation/Best Music",133,-1,1,"29456"
134,"spotify:track:1GT4VFRNFDAwmbhztzKgMT","Zhadan i Sobaky","Автозак","Жадан і Собаки",96,197,11,"29408"
135,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music/Warner Records",36,147,7,"29396"
136,"spotify:track:42p94sdDTSKGCoLUssuJme","СТРУКТУРА ЩАСТЯ","Сидативи","Plan",52,-1,5,"29248"
137,"spotify:track:2DYzsMQpO7xOw7b3JwyIWP","Korol i Shut","Кукла колдуна","United Music Group",5,125,105,"29180"
138,"spotify:track:0i8YObgqnjZYoYJOQbwLHq","Poshlaya Molly, Eldzhey","Дом Периньон","DROPBLED",5,118,45,"28922"
139,"spotify:track:26yvlxKTtN2u3mpbl6AIeI","FACE","Антидепрессант","Face",74,135,19,"28812"
140,"spotify:track:2rowi7dF3AqhugMtAnvQmP","GONE.Fludd","TRAXXXMANIA","KISS KOALA",1,128,42,"28710"
141,"spotify:track:4yqnxV2zcd2wWE8nFGpZgA","MONATIK","Старі фотографії - із к/ф ""Я, ""Побєда"" і Берлін""","Kuzma Skryabin/Star Media",123,186,18,"28642"
142,"spotify:track:66P9j5bWiRBotkxJN9ZsyV","KALUSH","Тіпок","Columbia Local",48,90,10,"28634"
143,"spotify:track:1MiUVjoHt4jiskDrt2ZHrq","LIL MORTY","Я пиздатый","Lil Morty",20,152,50,"28532"
144,"spotify:track:5X33A2X2OuQXUOKhawWCMm","Skryptonite, Райда","Baby mama","Musica36",1,105,56,"28441"
145,"spotify:track:3uCth4TIWyeQDnj3YbAVQB","Miyagi & Andy Panda","Патрон","Hajime Records",5,133,69,"28402"
146,"spotify:track:1xASDcZcb869OkSu86Wbw8","вышел покурить","кладбище","Dying sky",29,120,62,"28389"
147,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",142,156,8,"28375"
148,"spotify:track:1llPAwXXqcuBGvd1WtFsot","Wellboy","Nozzy Bossy","Юрий Бардаш",56,126,21,"27993"
149,"spotify:track:5oDzu4mpi13XnbBteabhYF","V $ X V PRiNCE","Суета","Vernый",23,108,9,"27960"
150,"spotify:track:4v2RVsMWMLpzpmKq3THgFc","BUSHIDO ZHO","макинтош бизнес онли","cplus",14,117,26,"27859"
151,"spotify:track:73HVRUpTeY48oFcc1RMfVs","Skofka","Ой на ой","Columbia Local",151,-1,1,"27788"
152,"spotify:track:7rvEwAILTqxBpdIyUifkE8","Miyagi & Andy Panda, Mav-d","Marmalade","Hajime Records",6,91,36,"27727"
153,"spotify:track:12L3PRi1KaDiCPhFngI6Al","Odyn v Kanoe","Човен","Один в каное",81,141,20,"27722"
154,"spotify:track:6nl2T8YjOdFFnQ4xBHXfdm","The Kiffness, Boombox","Oy U Luzi Chervona Kalyna - Army Remix","Kiff Records",10,184,20,"27712"
155,"spotify:track:1qwAvf8LsXY7H1sD5rRXGO","zxcursed","bankai","zxcursed",11,121,17,"27708"
156,"spotify:track:0b23CsQIcHz1Ab68MVQ49X","DAYTON, Shnaps","Namysto - Shnaps Remix","Moon Vinyl s.r.o.",143,157,8,"27673"
157,"spotify:track:6Xbxtp7npEVChidq0W49AA","артилерія","Недоторканна","Plan",104,104,2,"27645"
158,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",158,190,2,"27641"
159,"spotify:track:3ICTmbm0RyjP8qQjUYHxB1","KALUSH, Skofka","Давай начистоту (feat. Skofka)","Columbia Local",53,85,21,"27578"
160,"spotify:track:19CkdonOQ9GzR4LNyom85w","Skofka","Крузак","Skofka",144,154,9,"27426"
161,"spotify:track:4ZOjdqmXLuwHDQUn9WWoFR","Минин","Зелёный глаз","VHQ Distribution",7,132,24,"27335"
162,"spotify:track:3bbkkPpf8AdRU6DurnvoC4","Big Baby Tape, Молодой Платон","ВЛЮБИЛАСЬ","OOO Universal Music",7,131,32,"27331"
163,"spotify:track:2PqtiIAHQhZfOH5GTAonYt","MamaRika","Kava","MamaRika",115,115,13,"27232"
164,"spotify:track:4DcMqvjv5pcYVu9jTBhpDH","ROCKET","Инкассатор","Still Only",65,160,107,"27193"
165,"spotify:track:66jiJ5DX54pWNBL2Vt2859","Big Baby Tape, kizaru","Big Tymers","KISS KOALA",6,137,37,"27146"
166,"spotify:track:680N3hRpAFZh75fCzswOi7","Три дня дождя","Я и одиночество","Under exclusive license to Make It Music, ℗ 2022 IZBA",166,-1,1,"27029"
167,"spotify:track:6ljlpspxptHxDmYfR3NW2O","INSTASAMKA","SHAKE","NaMneCash Music",57,159,11,"26760"
168,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",168,-1,1,"26759"
169,"spotify:track:49uZPm1sSQPcJmN1TnbXij","KRBK","24","KRBK",157,189,8,"26721"
170,"spotify:track:3MfoVUFEXWX6bxbACLVZEG","OG Buda, MAYOT, SEEMEE, Magnum Opus, Scally Milano, YUNGWAY, BUSHIDO ZHO","ГАНЬГ Аутро","KISSKOALA",12,165,47,"26663"
171,"spotify:track:6elbXjrCvueg010YEQJx8X","KALUSH, Сальто Назад, Skofka","Сонячна (feat. Сальто Назад, Skofka)","Columbia Local",59,144,18,"26506"
172,"spotify:track:1OeGvzNcGC2s6F41lmCdjA","remember.","Кожура","VAUVISION",1,179,32,"26178"
173,"spotify:track:29bhnde7Gvnp7rvY9zsq5S","Go_A","SHUM","Universal Music Polska Sp. z o.o.",4,-1,26,"25979"
174,"spotify:track:54ZhPL5soHKDxg9a5wizPv","INSTASAMKA","LIPSI HA","NaMneCash Music",1,175,29,"25969"
175,"spotify:track:04gmklgYhNhZxRnAvSofoE","pyrokinesis, MUKKA","Днями-ночами","Rhymes Music Inc.",31,142,70,"25963"
176,"spotify:track:7c56kvQfpFZSyDkbWUvWMI","ATELLWULF","Перезвоню","Студия СОЮЗ",79,143,8,"25804"
177,"spotify:track:6UKgQ1F3srVR2sB8KCjl2z","Max Korzh","Береги её","Макс Корж",158,158,2,"25749"
178,"spotify:track:08pVm2BCyMSevBLXYLysqi","FACE","СПАСАТЕЛЬНЫЙ КРУГ","Face",38,151,78,"25689"
179,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",100,161,30,"25657"
180,"spotify:track:4CK9NEdPWB6rJ8N6BU20pN","ПОЛМАТЕРИ","ярче звёзд","Streaming Club, under exclusive license to Rhymes Music Inc.",12,149,19,"25574"
181,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",1,162,53,"25485"
182,"spotify:track:3oN1sJcKLYbc8z4tO6sjVE","SHADXWBXRN","KNIGHT","SHADXWBXRN",56,171,19,"25418"
183,"spotify:track:4oMyggIzClkOcCTvotFLkP","Ghostface Playa","Why Not","Ghostface Playa",62,164,16,"25343"
184,"spotify:track:70qbqCW6z92WESMZC1opsd","Nervy","Нервы","Navigator Records",96,146,23,"25204"
185,"spotify:track:1Yaq1dsl9Ioj7wyGP2KNRe","alyona alyona, Jerry Heil","Рідні мої (feat. Jerry Heil)","Columbia Local",116,-1,5,"25191"
186,"spotify:track:1U5HTINVvE7oSSscuD3Gjm","kizaru","Train Wreck","HAUNTED FAMILY",6,94,4,"25089"
187,"spotify:track:2mGmf1BfJuS1vcBW1OitDG","MamaRika","Prolisky","MamaRika",141,182,11,"24818"
188,"spotify:track:0EPK3XVvgbe8q0KrS7nEiY","АДЛИН","Dead Inside","Союз Мьюзик",161,170,7,"24750"
189,"spotify:track:1Ck6nc8m3uVBY0r4TRfd1e","OG Buda","Биг бой слайм","RNDM CREW",156,-1,5,"24666"
190,"spotify:track:41dtNH6BYBeE7j1FWE52uo","ooes","магия","rabstvo",93,172,8,"24618"
191,"spotify:track:2ch5o7qvAhjtlCsbGYR15y","Шайни","Fukit","Mansion Music",191,-1,1,"24496"
192,"spotify:track:6hRvewF5MRAsqqxnNs3z2b","WEEDMANE, Suicideyear","SUICIDE YEAR","WEEDMANE",83,176,47,"24477"
193,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",1,136,59,"24436"
194,"spotify:track:2ZTJxMmPZizet6NSJmSezo","uglystephan","Снова обогнал их","Mansion Music",66,-1,28,"24317"
195,"spotify:track:2rao5sMWohJhJlXAYb4g7h","Bahroma","Пока-пора","Bahroma",50,150,5,"24279"
196,"spotify:track:4O32TwoybFtp2hLJI58adX","Patsyki Z Franeka","Vasya OMG","FFK REKORDZ",49,100,4,"24205"
197,"spotify:track:3SOHFsSinxM6flLceYl5BT","MORGENSHTERN","Селяви","MORGENSHTERN",2,200,13,"24188"
198,"spotify:track:0OQf2nxEo29HqO4iUuHCov","вышел покурить","вопрос","Dying sky",98,187,26,"24144"
199,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",42,169,9,"24073"
200,"spotify:track:6HXheUbvgpEVEFH51ipUf9","INSTASAMKA","И ЧТОЭ","NaMneCash Music",71,196,14,"24070"
